158,head_mp_eastern_rodion_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,158,
159,head_mp_eastern_grinch_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,159,
160,head_mp_eastern_grinch_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,160,
161,head_mp_eastern_grinch_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,161,
162,head_mp_eastern_grinch_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,162,
163,head_mp_eastern_grinch_3_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,163,
164,head_mp_eastern_grinch_3_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,164,
165,head_mp_eastern_grinch_3_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,165,
166,head_mp_eastern_zane_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,166,
167,head_mp_eastern_zane_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,167,
168,head_mp_eastern_zane_2_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,168,
169,head_mp_eastern_zane_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,169,
170,head_mp_eastern_zane_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,170,
171,head_mp_eastern_zane_3_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,171,
172,head_mp_eastern_zane_3_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,172,
173,head_mp_eastern_zane_3_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,173,
174,head_mp_eastern_yegor_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,174,
175,head_mp_eastern_yegor_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,175,
176,head_mp_eastern_yegor_2_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,176,
177,head_mp_eastern_yegor_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,177,
178,head_mp_eastern_yegor_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,178,
179,head_mp_eastern_yegor_3_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,179,
180,head_mp_eastern_yegor_3_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,180,
181,head_mp_eastern_yegor_3_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,181,
182,head_mp_eastern_kreuger_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,182,
183,head_mp_eastern_kreuger_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,183,
184,head_mp_eastern_kreuger_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,184,
185,head_mp_eastern_kreuger_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,185,
186,head_mp_eastern_kreuger_3_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,186,
187,head_mp_eastern_kreuger_3_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,187,
188,head_mp_eastern_kreuger_3_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,188,
189,head_mp_eastern_syd_1_2,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_eastern_syd_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,189,
190,head_mp_eastern_syd_1_3,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_eastern_syd_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,190,
191,head_mp_eastern_syd_2_2,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_eastern_syd_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,191,
192,head_mp_eastern_syd_2_3,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_eastern_syd_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,192,
193,head_mp_eastern_syd_3_1,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_eastern_syd_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,193,
194,head_mp_eastern_syd_3_2,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_eastern_syd_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,194,
195,head_mp_eastern_syd_3_3,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_eastern_syd_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,195,
196,head_mp_western_raines_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,196,
197,head_mp_western_otter_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,197,
198,head_mp_western_otter_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,198,
199,head_mp_western_otter_2_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,199,
200,head_mp_western_otter_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,200,
201,head_mp_western_otter_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,201,
202,head_mp_western_otter_3_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,202,
203,head_mp_western_otter_3_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,203,
205,head_mp_western_fireteam_west_ar_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,205,
206,head_mp_western_fireteam_west_ar_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,206,
207,head_mp_western_fireteam_west_dmr_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,207,
208,head_mp_western_fireteam_west_dmr_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,208,
209,head_mp_western_fireteam_west_lmg_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,209,
210,head_mp_western_fireteam_west_lmg_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,210,
211,head_mp_western_fireteam_west_sg_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,211,
212,head_mp_western_fireteam_west_sg_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,212,
213,head_mp_western_fireteam_west_smg_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,213,
214,head_mp_western_fireteam_west_smg_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,214,
215,head_mp_western_fireteam_west_ar_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,215,
216,head_mp_western_fireteam_west_ar_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,216,
217,head_mp_western_fireteam_west_dmr_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,217,
218,head_mp_western_fireteam_west_dmr_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,218,
219,head_mp_western_fireteam_west_lmg_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,219,
220,head_mp_western_fireteam_west_lmg_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,220,
221,head_mp_western_fireteam_west_sg_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,221,
222,head_mp_western_fireteam_west_sg_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,222,
223,head_mp_western_fireteam_west_smg_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,223,
224,head_mp_western_fireteam_west_smg_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,224,
225,head_mp_eastern_fireteam_east_ar_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,225,
226,head_mp_eastern_fireteam_east_ar_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,226,
227,head_mp_eastern_fireteam_east_ar_3_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,227,
228,head_mp_eastern_fireteam_east_ar_4_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,228,
229,head_mp_eastern_fireteam_east_smg_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,229,
230,head_mp_eastern_fireteam_east_smg_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,230,
231,head_mp_eastern_fireteam_east_smg_3_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,231,
232,head_mp_eastern_fireteam_east_ar_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,232,
233,head_mp_eastern_fireteam_east_ar_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,233,
234,head_mp_eastern_fireteam_east_ar_3_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,234,
235,head_mp_eastern_fireteam_east_ar_4_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,235,
236,head_mp_eastern_fireteam_east_smg_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,236,
237,head_mp_eastern_fireteam_east_smg_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,237,
238,head_mp_eastern_fireteam_east_smg_3_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,238,
239,head_mp_western_raines_1_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,239,
240,head_mp_western_raines_1_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,240,
241,head_mp_western_raines_2_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,241,
242,head_mp_western_raines_2_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,242,
243,head_mp_western_raines_2_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,243,
244,head_mp_western_raines_3_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,244,
245,head_mp_western_raines_3_2,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,245,
246,head_mp_western_raines_3_3,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,246,
247,head_mp_western_dday_1_4,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,247,
248,head_mp_western_domino_4_1,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,248,
249,head_mp_western_zedra_1_1,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,249,
250,head_mp_eastern_geist_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,250,
251,head_mp_western_zedra_2_1,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,251,
252,head_mp_western_zedra_2_2,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,252,
253,head_mp_western_zedra_2_3,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,253,
254,head_mp_eastern_bale_2_4,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,254,
255,head_mp_eastern_bale_4_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,255,
256,head_mp_western_murphy_2_4,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,256,
257,head_mp_western_dday_4_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,257,
258,head_mp_western_golem_4_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,258,
259,head_mp_western_charly_4_1,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,259,
260,head_mp_codl_alice_1_1,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,260,
261,head_mp_codl_azur_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,261,
262,head_mp_codl_azur_1_1_empire,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,262,
263,head_mp_codl_azur_1_1_faze,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,263,
264,head_mp_codl_azur_1_1_guerillas,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,264,
265,head_mp_codl_azur_1_1_huntsmen,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,265,
266,head_mp_codl_azur_1_1_legion,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,266,
267,head_mp_codl_azur_1_1_mutineers,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,267,
268,head_mp_codl_azur_1_1_opticgaming,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,268,
269,head_mp_codl_azur_1_1_rokkr,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,269,
270,head_mp_codl_azur_1_1_royalravens,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,270,
271,head_mp_codl_azur_1_1_subliners,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,271,
272,head_mp_codl_azur_1_1_surge,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,272,
273,head_mp_codl_azur_1_1_ultra,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,273,
274,head_mp_codl_azur_1_1_empire_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,274,
275,head_mp_codl_azur_1_1_faze_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,275,
276,head_mp_codl_azur_1_1_guerillas_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,276,
277,head_mp_codl_azur_1_1_huntsmen_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,277,
278,head_mp_codl_azur_1_1_legion_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,278,
279,head_mp_codl_azur_1_1_mutineers_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,279,
280,head_mp_codl_azur_1_1_opticgaming_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,280,
281,head_mp_codl_azur_1_1_rokkr_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,281,
282,head_mp_codl_azur_1_1_royalravens_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,282,
283,head_mp_codl_azur_1_1_subliners_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,283,
284,head_mp_codl_azur_1_1_surge_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,284,
285,head_mp_codl_azur_1_1_ultra_away,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,285,
286,head_mp_codl_bale_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,286,
287,head_mp_codl_charly_1_1,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,287,
288,head_mp_codl_dday_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,288,
289,head_mp_codl_domino_1_1,CUSTOMIZE/HEAD_A,f,0,0,0,,0,head_mp_western_domino_1_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,289,
290,head_mp_codl_golem_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,290,
291,head_mp_codl_golem_1_1_empire,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,291,
292,head_mp_codl_golem_1_1_faze,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,292,
293,head_mp_codl_golem_1_1_guerillas,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,293,
294,head_mp_codl_golem_1_1_huntsmen,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,294,
295,head_mp_codl_golem_1_1_legion,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,295,
296,head_mp_codl_golem_1_1_mutineers,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,296,
297,head_mp_codl_golem_1_1_opticgaming,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,297,
298,head_mp_codl_golem_1_1_rokkr,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,298,
299,head_mp_codl_golem_1_1_royalravens,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,299,
300,head_mp_codl_golem_1_1_subliners,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,300,
301,head_mp_codl_golem_1_1_surge,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,301,
302,head_mp_codl_golem_1_1_ultra,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,302,
303,head_mp_codl_grinch_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,303,
304,head_mp_codl_kreuger_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,304,
305,head_mp_codl_minotavr_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_eastern_bale_1_1,archetype_assault,icon_new_4,head_2,default,,,unlock,,305,
306,head_mp_codl_murphy_1_1,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,306,
307,head_mp_codl_murphy_1_1_empire,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,307,
308,head_mp_codl_murphy_1_1_faze,CUSTOMIZE/HEAD_A,m,0,0,0,,0,head_mp_western_otter_3_1,archetype_assault,icon_new_3,head_2,default,,,unlock,,308,
