170591,ui_playercard_592,0,0,0,1000,1,
170592,ui_playercard_593,0,0,0,1000,1,
170593,ui_playercard_594,0,0,0,1000,1,
170594,ui_playercard_595,0,0,0,1000,1,
170595,ui_playercard_596,0,0,0,1000,1,
170596,ui_playercard_597,0,0,0,1000,1,
170597,ui_playercard_598,0,0,0,1000,1,
170598,ui_playercard_599,0,0,0,1000,1,
170599,ui_playercard_600,0,0,0,1000,1,
170600,ui_playercard_601,3,0,0,1000,1,
170601,ui_playercard_602,2,0,0,2000,1,
170602,ui_playercard_603,2,0,0,2000,1,
170603,ui_playercard_604,2,0,0,2000,1,
170604,ui_playercard_605,2,0,0,2000,1,
170605,ui_playercard_606,2,0,0,2000,1,
170606,ui_playercard_607,2,0,0,1000,1,
170607,ui_playercard_608,2,0,0,2000,1,
170608,ui_playercard_609,0,0,0,3000,1,
170609,ui_playercard_610,0,0,0,3000,1,
170610,ui_playercard_611,2,0,0,1000,1,
170611,ui_playercard_612,2,0,0,1000,1,
170612,ui_playercard_613,2,0,0,1000,1,
170613,ui_playercard_614,3,0,0,1000,1,
170614,ui_playercard_615,2,0,0,1000,1,
170615,ui_playercard_616,3,0,0,5000,1,
170616,ui_playercard_617,2,0,0,6000,1,
170617,ui_playercard_618,0,0,0,1000,1,
170618,ui_playercard_619,0,0,0,5000,1,
170619,ui_playercard_620,3,0,0,5000,1,
170620,ui_playercard_621,2,0,0,4001,1,
170621,ui_playercard_622,2,0,0,4001,1,
170622,ui_playercard_623,2,0,0,3000,1,
170623,ui_playercard_624,2,0,0,5000,1,
170624,ui_playercard_625,0,0,0,1000,1,
170625,ui_playercard_626,3,0,0,2000,1,
170626,ui_playercard_627,0,0,0,5000,1,
170627,ui_playercard_628,0,0,0,1000,1,
170628,ui_playercard_629,0,0,0,1000,1,
170629,ui_playercard_630,2,0,0,2000,1,
170630,ui_playercard_631,2,0,0,3000,1,
170631,ui_playercard_632,2,0,0,2000,1,
170632,ui_playercard_633,2,0,0,5000,1,
170633,ui_playercard_634,0,0,0,1000,1,
170634,ui_playercard_635,2,0,0,6000,1,
170635,ui_playercard_636,2,0,0,4001,1,
170636,ui_playercard_637,2,0,0,4000,1,
170637,ui_playercard_638,2,0,0,3000,1,
170638,ui_playercard_639,3,0,0,3000,1,
170639,ui_playercard_640,2,0,0,4001,1,
170640,ui_playercard_641,3,0,0,3000,1,
170641,ui_playercard_642,2,0,0,2000,1,
170642,ui_playercard_643,0,0,0,1000,1,
170643,ui_playercard_644,0,0,0,1000,1,
170644,ui_playercard_645,2,0,0,4001,1,
170645,ui_playercard_646,0,0,0,1000,1,
170646,ui_playercard_647,2,0,0,5000,1,
170647,ui_playercard_648,2,0,0,6000,1,
170648,ui_playercard_649,2,0,0,6000,1,
170649,ui_playercard_650,2,0,0,6000,1,
170650,ui_playercard_651,2,0,0,3000,1,
170651,ui_playercard_652,2,0,0,3000,1,
170652,ui_playercard_653,2,0,0,4001,1,
170653,ui_playercard_654,2,0,0,3000,1,
170654,ui_playercard_655,0,0,0,3000,1,
170655,ui_playercard_656,1,0,0,3000,1,
170656,ui_playercard_657,0,0,0,3000,1,
170657,ui_playercard_658,1,0,0,3000,1,
170658,ui_playercard_659,1,0,0,3000,1,
170659,ui_playercard_660,0,0,0,3000,1,
170660,ui_playercard_661,0,0,0,3000,1,
170661,ui_playercard_662,0,0,0,3000,1,
170662,ui_playercard_663,2,0,0,6000,1,
170663,ui_playercard_664,0,0,0,3000,1,
170664,ui_playercard_665,0,0,0,3000,1,
170665,ui_playercard_666,0,0,0,3000,1,
170666,ui_playercard_667,2,0,0,2000,1,
170667,ui_playercard_668,0,0,0,1000,1,
170668,ui_playercard_669,2,0,0,2000,1,
170669,ui_playercard_670,0,0,0,1000,1,
170670,ui_playercard_671,0,0,0,1000,1,
170671,ui_playercard_672,0,0,0,5000,1,
170672,ui_playercard_673,0,0,0,1000,1,
170673,ui_playercard_674,3,0,0,4001,1,
170674,ui_playercard_675,0,0,0,1000,1,
170675,ui_playercard_676,0,0,0,5000,1,
170676,ui_playercard_677,0,0,0,5000,1,
170677,ui_playercard_678,0,0,0,5000,1,
170678,ui_playercard_679,0,0,0,5000,1,
170679,ui_playercard_680,0,0,0,5000,1,
170680,ui_playercard_681,2,0,0,3000,1,
170681,ui_playercard_682,0,0,0,5000,1,
170682,ui_playercard_683,0,0,0,1000,1,
170683,ui_playercard_684,0,0,0,5000,1,
170684,ui_playercard_685,0,0,0,5000,1,
170685,ui_playercard_686,0,0,0,1000,1,
170686,ui_playercard_687,0,0,0,1000,1,
170687,ui_playercard_688,0,0,0,5000,1,
170688,ui_playercard_689,0,0,0,5000,1,
170689,ui_playercard_690,0,0,0,5000,1,
170690,ui_playercard_691,0,0,0,5000,1,
170691,ui_playercard_692,0,0,0,5000,1,
170692,ui_playercard_693,0,0,0,5000,1,
170693,ui_playercard_694,0,0,0,5000,1,
170694,ui_playercard_695,0,0,0,1000,1,
170695,ui_playercard_696,0,0,0,1000,1,
170696,ui_playercard_697,2,0,0,2000,1,
170697,ui_playercard_698,0,0,0,5000,1,
170698,ui_playercard_699,0,0,0,5000,1,
170699,ui_playercard_700,0,0,0,5000,1,
170700,ui_playercard_701,0,0,0,5000,1,
170701,ui_playercard_702,0,0,0,5000,1,
170702,ui_playercard_703,2,0,0,5000,1,
170703,ui_playercard_704,0,0,0,1000,1,
170704,ui_playercard_705,0,0,0,5000,1,
170705,ui_playercard_706,0,0,0,1000,1,
170706,ui_playercard_707,0,0,0,1000,1,
170707,ui_playercard_708,0,0,0,1000,1,
170708,ui_playercard_709,0,0,0,5000,1,
170709,ui_playercard_710,0,0,0,1000,1,
170710,ui_playercard_711,0,0,0,1000,1,
170711,ui_playercard_712,1,0,0,1000,1,
170712,ui_playercard_713,0,0,0,5000,1,
170713,ui_playercard_714,0,0,0,1000,1,
170714,ui_playercard_715,0,0,0,1000,1,
170715,ui_playercard_716,0,0,0,1000,1,
170716,ui_playercard_717,0,0,0,1000,1,
170717,ui_playercard_718,0,0,0,1000,1,
170718,ui_playercard_719,0,0,0,1000,1,
170719,ui_playercard_720,0,0,0,1000,1,
170720,ui_playercard_721,0,0,0,1000,1,
170721,ui_playercard_722,0,0,0,1000,1,
170722,ui_playercard_723,2,0,0,2000,1,
170723,ui_playercard_724,2,0,0,4000,1,
170724,ui_playercard_725,1,0,0,1000,1,
170725,ui_playercard_726,0,0,0,1000,1,
170726,ui_playercard_727,0,0,0,1000,1,
170727,ui_playercard_728,2,0,0,2000,1,
170728,ui_playercard_729,0,0,0,5000,1,
170729,ui_playercard_730,0,0,0,5000,1,
170730,ui_playercard_731,0,0,0,5000,1,
170731,ui_playercard_732,0,0,0,5000,1,
170732,ui_playercard_733,0,0,0,1000,1,
170733,ui_playercard_734,0,0,0,5000,1,
170734,ui_playercard_735,0,0,0,1000,1,
170735,ui_playercard_736,0,0,0,1000,1,
170736,ui_playercard_737,0,0,0,1000,1,
170737,ui_playercard_738,3,0,0,1000,1,
170738,ui_playercard_739,3,0,0,1000,1,
170739,ui_playercard_740,3,0,0,1000,1,
170740,ui_playercard_741,3,0,0,2000,1,
170741,ui_playercard_742,3,0,0,1000,1,
170742,ui_playercard_743,3,0,0,1000,1,
170743,ui_playercard_744,0,0,0,1000,1,
170744,ui_playercard_745,3,0,0,1000,1,
170745,ui_playercard_746,3,0,0,2000,1,
170746,ui_playercard_747,3,0,0,1000,1,
170747,ui_playercard_748,0,0,0,1000,1,
170748,ui_playercard_749,0,0,0,1000,1,
170749,ui_playercard_750,3,0,0,1000,1,
170750,ui_playercard_751,3,0,0,1000,1,
170751,ui_playercard_752,0,0,0,1000,1,
170752,ui_playercard_753,3,0,0,1000,1,
170753,ui_playercard_754,0,0,0,1000,1,
170754,ui_playercard_755,0,0,0,1000,1,
170755,ui_playercard_756,2,0,0,2000,1,
170756,ui_playercard_757,2,0,0,2000,1,
170757,ui_playercard_758,2,0,0,2000,1,
170758,ui_playercard_759,2,0,0,2000,1,
170759,ui_playercard_760,2,0,0,2000,1,
170760,ui_playercard_761,2,0,0,2000,1,
170761,ui_playercard_762,2,0,0,1000,1,
170762,ui_playercard_763,3,0,0,3000,1,
170763,ui_playercard_764,3,0,0,4001,1,
170764,ui_playercard_765,2,0,0,3000,1,
170765,ui_playercard_766,3,0,0,1000,1,
170766,ui_playercard_767,3,0,0,4001,1,
170767,ui_playercard_768,0,0,0,1000,1,
170768,ui_playercard_769,3,0,0,1000,1,
170769,ui_playercard_770,2,0,0,2000,1,
170770,ui_playercard_771,3,0,0,1000,1,
170771,ui_playercard_772,0,0,0,1000,1,
170772,ui_playercard_773,0,0,0,1000,1,
170773,ui_playercard_774,3,0,0,1000,1,
170774,ui_playercard_775,2,0,0,3000,1,
170775,ui_playercard_776,0,0,0,5000,1,
170776,ui_playercard_777,3,0,0,2000,1,
170777,ui_playercard_778,3,0,0,4000,1,
170778,ui_playercard_779,3,0,0,4000,1,
170779,ui_playercard_780,3,0,0,4000,1,
170780,ui_playercard_781,2,0,0,1000,1,
170781,ui_playercard_782,3,0,0,4000,1,
170782,ui_playercard_783,0,0,0,1000,1,
170783,ui_playercard_784,0,0,0,1000,1,
170784,ui_playercard_785,0,0,0,4000,1,
170785,ui_playercard_786,0,0,0,1000,1,
170786,ui_playercard_787,0,0,0,1000,1,
170787,ui_playercard_788,0,0,0,1000,1,
170788,ui_playercard_789,0,0,0,1000,1,
170789,ui_playercard_790,0,0,0,1000,1,
170790,ui_playercard_791,0,0,0,1000,1,
170791,ui_playercard_792,3,0,0,1000,1,
170792,ui_playercard_793,3,0,0,2000,1,
170793,ui_playercard_794,3,0,0,6000,1,
170794,ui_playercard_795,4,0,0,2000,1,
170795,ui_playercard_796,3,0,0,2000,1,
170796,ui_playercard_797,3,0,0,2000,1,
170797,ui_playercard_798,3,0,0,2000,1,
170798,ui_playercard_799,3,0,0,3000,1,
170799,ui_playercard_800,2,0,0,2000,1,
170800,ui_playercard_801,2,0,0,2000,1,
170801,ui_playercard_802,2,0,0,6000,1,
170802,ui_playercard_803,2,0,0,6000,1,
170803,ui_playercard_804,2,0,0,6000,1,
170804,ui_playercard_805,0,0,0,1000,1,
170805,ui_playercard_806,3,0,0,5000,1,
170806,ui_playercard_807,3,0,0,1000,1,
170807,ui_playercard_808,3,0,0,1000,1,
170808,ui_playercard_809,3,0,0,1000,1,
170809,ui_playercard_810,3,0,0,1000,1,
170810,ui_playercard_811,3,0,0,1000,1,
170811,ui_playercard_812,3,0,0,1000,1,
170812,ui_playercard_813,3,0,0,1000,1,
170813,ui_playercard_814,3,0,0,1000,1,
170814,ui_playercard_815,3,0,0,1000,1,
170815,ui_playercard_816,2,0,0,1000,1,
170816,ui_playercard_817,2,0,0,1000,1,
170817,ui_playercard_818,2,0,0,1000,1,
170818,ui_playercard_819,2,0,0,1000,1,
170819,ui_playercard_820,2,0,0,1000,1,
170820,ui_playercard_821,2,0,0,1000,1,
170821,ui_playercard_822,2,0,0,1000,1,
170822,ui_playercard_823,2,0,0,1000,1,
170823,ui_playercard_824,2,0,0,1000,1,
170824,ui_playercard_825,2,0,0,1000,1,
170825,ui_playercard_826,2,0,0,1000,1,
170826,ui_playercard_827,2,0,0,1000,1,
170827,ui_playercard_828,3,0,0,1000,1,
170828,ui_playercard_829,0,0,0,1000,1,
170829,ui_playercard_830,0,0,0,1000,1,
170830,ui_playercard_831,2,0,0,3000,1,
170831,ui_playercard_832,2,0,0,6000,1,
170832,ui_playercard_833,0,0,0,1000,1,
170833,ui_playercard_834,2,0,0,6000,1,
170834,ui_playercard_835,2,0,0,6000,1,
170835,ui_playercard_836,0,0,0,1000,1,
170836,ui_playercard_837,0,0,0,1000,1,
170837,ui_playercard_838,0,0,0,1000,1,
170838,ui_playercard_839,2,0,0,6000,1,
170839,ui_playercard_840,0,0,0,1000,1,
170840,ui_playercard_841,2,0,0,6000,1,
170841,ui_playercard_842,2,0,0,6000,1,
170842,ui_playercard_843,2,0,0,6000,1,
170843,ui_playercard_844,2,0,0,6000,1,
170844,ui_playercard_845,2,0,0,6000,1,
170845,ui_playercard_846,2,0,0,1000,1,
170846,ui_playercard_847,2,0,0,1000,1,
170847,ui_playercard_848,3,0,0,1000,1,
170848,ui_playercard_849,0,0,0,1000,1,
170849,ui_playercard_850,0,0,0,6000,1,
170850,ui_playercard_851,3,0,0,2000,1,
170851,ui_playercard_852,4,0,0,2000,1,
170852,ui_playercard_853,3,0,0,4000,1,
170853,ui_playercard_854,3,0,0,2000,1,
170854,ui_playercard_855,4,0,0,2000,1,
170855,ui_playercard_856,0,0,0,1000,1,
170856,ui_playercard_857,0,0,0,1000,1,
170857,ui_playercard_858,0,0,0,1000,1,
170858,ui_playercard_859,2,0,0,5000,1,
170859,ui_playercard_860,0,0,0,1000,1,
170860,ui_playercard_861,0,0,0,1000,1,
170861,ui_playercard_862,3,0,0,3000,1,
170862,ui_playercard_863,4,0,0,2000,1,
170863,ui_playercard_864,3,0,0,3000,1,
170864,ui_playercard_865,2,0,0,5000,1,
170865,ui_playercard_866,2,0,0,5000,1,
170866,ui_playercard_867,0,0,0,1000,1,
170867,ui_playercard_868,0,0,0,1000,1,
170868,ui_playercard_869,0,0,0,1000,1,
170869,ui_playercard_870,0,0,0,1000,1,
170870,ui_playercard_871,0,0,0,1000,1,
170871,ui_playercard_872,3,0,0,3000,1,
170872,ui_playercard_873,0,0,0,1000,1,
170873,ui_playercard_874,0,0,0,1000,1,
170874,ui_playercard_875,4,0,0,3000,1,
170875,ui_playercard_876,2,0,0,6000,1,
170876,ui_playercard_877,0,0,0,5000,1,
170877,ui_playercard_878,3,0,0,3000,1,
170878,ui_playercard_879,3,0,0,1000,1,
170879,ui_playercard_880,2,0,0,6000,1,
170880,ui_playercard_881,4,0,0,3000,1,
170881,ui_playercard_882,2,0,0,6000,1,
170882,ui_playercard_883,0,0,0,6000,1,
170883,ui_playercard_884,3,0,0,3000,1,
170884,ui_playercard_885,3,0,0,3000,1,
170885,ui_playercard_886,2,0,0,6000,1,
170886,ui_playercard_887,2,0,0,6000,1,
170887,ui_playercard_888,2,0,0,4000,1,
170888,ui_playercard_889,3,0,0,5000,1,
170889,ui_playercard_890,3,0,0,3000,1,
170890,ui_playercard_891,3,0,0,3000,1,
170891,ui_playercard_892,0,0,0,1000,1,
170892,ui_playercard_893,3,0,0,4001,1,
170893,ui_playercard_894,0,0,0,1000,1,
170894,ui_playercard_895,3,0,0,3000,1,
170895,ui_playercard_896,2,0,0,6000,1,
170896,ui_playercard_897,0,0,0,1000,1,
170897,ui_playercard_898,3,0,0,3000,1,
170898,ui_playercard_899,0,0,0,1000,1,
170899,ui_playercard_900,0,0,0,1000,1,
170900,ui_playercard_901,3,0,0,4000,1,
170901,ui_playercard_902,3,0,0,6000,1,
170902,ui_playercard_903,0,0,0,1000,1,
170903,ui_playercard_904,3,0,0,6000,1,
170904,ui_playercard_905,2,0,0,3000,1,
170905,ui_playercard_906,2,0,0,2000,1,
170906,ui_playercard_907,2,0,0,2000,1,
170907,ui_playercard_908,2,0,0,2000,1,
170908,ui_playercard_909,2,0,0,2000,1,
170909,ui_playercard_910,2,0,0,2000,1,
170910,ui_playercard_911,2,0,0,2000,1,
170911,ui_playercard_912,2,0,0,2000,1,
170912,ui_playercard_913,2,0,0,2000,1,
170913,ui_playercard_914,2,0,0,2000,1,
170914,ui_playercard_915,2,0,0,2000,1,
170915,ui_playercard_916,3,0,0,2000,1,
170916,ui_playercard_917,2,0,0,2000,1,
170917,ui_playercard_918,3,0,0,2000,1,
170918,ui_playercard_919,3,0,0,2000,1,
170919,ui_playercard_920,3,0,0,3000,1,
170920,ui_playercard_921,2,0,0,2000,1,
170921,ui_playercard_922,2,0,0,2000,1,
170922,ui_playercard_923,3,0,0,3000,1,
170923,ui_playercard_924,2,0,0,2000,1,
170924,ui_playercard_925,3,0,0,2000,1,
170925,ui_playercard_926,0,0,0,0,0,
170926,ui_playercard_927,0,0,0,0,0,
170927,ui_playercard_928,0,0,0,0,0,
170928,ui_playercard_929,0,0,0,0,0,
170929,ui_playercard_930,0,0,0,0,0,
170930,ui_playercard_931,0,0,0,0,0,
170931,ui_playercard_932,0,0,0,0,0,
170932,ui_playercard_933,0,0,0,0,0,
170933,ui_playercard_934,0,0,0,0,0,
170934,ui_playercard_935,0,0,0,0,0,
170935,ui_playercard_936,0,0,0,0,0,
170936,ui_playercard_937,0,0,0,0,0,
170937,ui_playercard_938,0,0,0,0,0,
170938,ui_playercard_939,0,0,0,0,0,
170939,ui_playercard_940,0,0,0,0,0,
170940,ui_playercard_941,0,0,0,0,0,
170941,ui_playercard_942,0,0,0,0,0,
170942,ui_playercard_943,0,0,0,0,0,
170943,ui_playercard_944,0,0,0,0,0,
170944,ui_playercard_945,0,0,0,0,0,
170945,ui_playercard_946,0,0,0,0,0,
170946,ui_playercard_947,3,0,0,5000,1,
170947,ui_playercard_948,2,0,0,2000,1,
170948,ui_playercard_949,3,0,0,4001,1,
170949,ui_playercard_950,2,0,0,2000,1,
170950,ui_playercard_951,3,0,0,6000,1,
170951,ui_playercard_952,2,0,0,6000,1,
170952,ui_playercard_953,2,0,0,6000,1,
170953,ui_playercard_954,2,0,0,6000,1,
170954,ui_playercard_955,2,0,0,2000,1,
170955,ui_playercard_956,3,0,0,5000,1,
170956,ui_playercard_957,2,0,0,3000,1,
170957,ui_playercard_958,2,0,0,3000,1,
170958,ui_playercard_959,2,0,0,3000,1,
170959,ui_playercard_960,2,0,0,3000,1,
170960,ui_playercard_961,2,0,0,3000,1,
170961,ui_playercard_962,2,0,0,3000,1,
170962,ui_playercard_963,2,0,0,3000,1,
170963,ui_playercard_964,2,0,0,3000,1,
170964,ui_playercard_965,2,0,0,3000,1,
170965,ui_playercard_966,2,0,0,3000,1,
170966,ui_playercard_967,2,0,0,3000,1,
170967,ui_playercard_968,2,0,0,3000,1,
170968,ui_playercard_969,2,0,0,2000,1,
170969,ui_playercard_970,2,0,0,2000,1,
170970,ui_playercard_971,2,0,0,2000,1,
170971,ui_playercard_972,2,0,0,2000,1,
170972,ui_playercard_973,2,0,0,2000,1,
170973,ui_playercard_974,2,0,0,2000,1,
170974,ui_playercard_975,2,0,0,2000,1,
170975,ui_playercard_976,2,0,0,2000,1,
170976,ui_playercard_977,2,0,0,2000,1,
170977,ui_playercard_978,2,0,0,2000,1,
170978,ui_playercard_979,2,0,0,2000,1,
170979,ui_playercard_980,2,0,0,2000,1,
170980,ui_playercard_981,2,0,0,2000,1,
170981,ui_playercard_982,2,0,0,2000,1,
170982,ui_playercard_983,2,0,0,2000,1,
170983,ui_playercard_984,2,0,0,2000,1,
170984,ui_playercard_985,3,0,0,3000,1,
170985,ui_playercard_986,0,0,0,0,0,
170986,ui_playercard_987,3,0,0,3000,1,
170987,ui_playercard_988,3,0,0,3000,1,
170988,ui_playercard_989,4,0,0,3000,1,
170989,ui_playercard_990,3,0,0,3000,1,
170990,ui_playercard_991,4,0,0,3000,1,
170991,ui_playercard_992,2,0,0,3000,1,
170992,ui_playercard_993,4,0,0,3000,1,
170993,ui_playercard_994,3,0,0,3000,1,
170994,ui_playercard_995,3,0,0,3000,1,
170995,ui_playercard_996,2,0,0,3000,1,
170996,ui_playercard_997,2,0,0,3000,1,
170997,ui_playercard_998,3,0,0,3000,1,
170998,ui_playercard_999,2,0,0,3000,1,
170999,ui_playercard_1000,2,0,0,3000,1,
171000,ui_playercard_1001,2,0,0,3000,1,
171001,ui_playercard_1002,2,0,0,3000,1,
171002,ui_playercard_1003,2,0,0,3000,1,
171003,ui_playercard_1004,2,0,0,3000,1,
171004,ui_playercard_1005,2,0,0,3000,1,
171005,ui_playercard_1006,2,0,0,3000,1,
171006,ui_playercard_1007,2,0,0,3000,1,
171007,ui_playercard_1008,3,0,0,3000,1,
171008,ui_playercard_1009,3,0,0,3000,1,
171009,ui_playercard_1010,3,0,0,3000,1,
171010,ui_playercard_1011,3,0,0,3000,1,
171011,ui_playercard_1012,3,0,0,3000,1,
171012,ui_playercard_1013,3,0,0,4000,1,
171013,ui_playercard_mc_gold_ar_akilo47,2,0,0,4000,0,
171014,ui_playercard_mc_gold_ar_asierra12,2,0,0,4000,0,
171015,ui_playercard_mc_gold_ar_falima,2,0,0,4000,0,
171016,ui_playercard_mc_gold_ar_falpha,2,0,0,4000,0,
171017,ui_playercard_mc_gold_ar_kilo433,2,0,0,4000,0,
171018,ui_playercard_mc_gold_ar_mcharlie,2,0,0,4000,0,
171019,ui_playercard_mc_gold_ar_mike4,2,0,0,4000,0,
171020,ui_playercard_mc_gold_ar_scharlie,2,0,0,4000,0,
171021,ui_playercard_mc_gold_ar_sierra552,2,0,0,4000,0,
171022,ui_playercard_mc_gold_ar_tango21,2,0,0,4000,0,
171023,ui_playercard_mc_gold_la_gromeo,2,0,0,4000,0,
171024,ui_playercard_mc_gold_la_juliet,2,0,0,4000,0,
171025,ui_playercard_mc_gold_la_kgolf,2,0,0,4000,0,
171026,ui_playercard_mc_gold_la_rpapa7,2,0,0,4000,0,
171027,ui_playercard_mc_gold_lm_kilo121,2,0,0,4000,0,
171028,ui_playercard_mc_gold_lm_lima86,2,0,0,4000,0,
171029,ui_playercard_mc_gold_lm_mgolf34,2,0,0,4000,0,
171030,ui_playercard_mc_gold_lm_mgolf36,2,0,0,4000,0,
171031,ui_playercard_mc_gold_lm_mkilo3,2,0,0,4000,0,
171032,ui_playercard_mc_gold_lm_pkilo,2,0,0,4000,0,
171033,ui_playercard_mc_gold_me_riotshield,2,0,0,4000,0,
171034,ui_playercard_mc_gold_me_soscar_knife,2,0,0,4000,0,
171035,ui_playercard_mc_gold_pi_cpapa,2,0,0,4000,0,
171036,ui_playercard_mc_gold_pi_decho,2,0,0,4000,0,
171037,ui_playercard_mc_gold_pi_golf21,2,0,0,4000,0,
171038,ui_playercard_mc_gold_pi_mike9,2,0,0,4000,0,
171039,ui_playercard_mc_gold_pi_mike1911,2,0,0,4000,0,
171040,ui_playercard_mc_gold_pi_papa320,2,0,0,4000,0,
171041,ui_playercard_mc_gold_sh_charlie725,2,0,0,4000,0,
171042,ui_playercard_mc_gold_sh_dpapa12,2,0,0,4000,0,
171043,ui_playercard_mc_gold_sh_mike26,2,0,0,4000,0,
171044,ui_playercard_mc_gold_sh_oscar12,2,0,0,4000,0,
171045,ui_playercard_mc_gold_sh_romeo870,2,0,0,4000,0,
171046,ui_playercard_mc_gold_sm_augolf,2,0,0,4000,0,
171047,ui_playercard_mc_gold_sm_beta,2,0,0,4000,0,
171048,ui_playercard_mc_gold_sm_mpapa5,2,0,0,4000,0,
171049,ui_playercard_mc_gold_sm_mpapa7,2,0,0,4000,0,
171050,ui_playercard_mc_gold_sm_papa90,2,0,0,4000,0,
171051,ui_playercard_mc_gold_sm_smgolf45,2,0,0,4000,0,
171052,ui_playercard_mc_gold_sm_uzulu,2,0,0,4000,0,
171053,ui_playercard_mc_gold_sn_alpha50,2,0,0,4000,0,
171054,ui_playercard_mc_gold_sn_crossbow,2,0,0,4000,0,
171055,ui_playercard_mc_gold_sn_delta,2,0,0,4000,0,
171056,ui_playercard_mc_gold_sn_hdromeo,2,0,0,4000,0,
171057,ui_playercard_mc_gold_sn_kilo98,2,0,0,4000,0,
171058,ui_playercard_mc_gold_sn_mike14,2,0,0,4000,0,
171059,ui_playercard_mc_gold_sn_sbeta,2,0,0,4000,0,
171060,ui_playercard_mc_gold_sn_sksierra,2,0,0,4000,0,
171061,ui_playercard_mc_platinum_ar_akilo47,3,0,0,4000,0,
171062,ui_playercard_mc_platinum_ar_asierra12,3,0,0,4000,0,
171063,ui_playercard_mc_platinum_ar_falima,3,0,0,4000,0,
171064,ui_playercard_mc_platinum_ar_falpha,3,0,0,4000,0,
171065,ui_playercard_mc_platinum_ar_kilo433,3,0,0,4000,0,
171066,ui_playercard_mc_platinum_ar_mcharlie,3,0,0,4000,0,
171067,ui_playercard_mc_platinum_ar_mike4,3,0,0,4000,0,
171068,ui_playercard_mc_platinum_ar_scharlie,3,0,0,4000,0,
171069,ui_playercard_mc_platinum_ar_sierra552,3,0,0,4000,0,
171070,ui_playercard_mc_platinum_ar_tango21,3,0,0,4000,0,
171071,ui_playercard_mc_platinum_la_gromeo,3,0,0,4000,0,
171072,ui_playercard_mc_platinum_la_juliet,3,0,0,4000,0,
171073,ui_playercard_mc_platinum_la_kgolf,3,0,0,4000,0,
171074,ui_playercard_mc_platinum_la_rpapa7,3,0,0,4000,0,
171075,ui_playercard_mc_platinum_lm_kilo121,3,0,0,4000,0,
171076,ui_playercard_mc_platinum_lm_lima86,3,0,0,4000,0,
171077,ui_playercard_mc_platinum_lm_mgolf34,3,0,0,4000,0,
171078,ui_playercard_mc_platinum_lm_mgolf36,3,0,0,4000,0,
171079,ui_playercard_mc_platinum_lm_mkilo3,3,0,0,4000,0,
171080,ui_playercard_mc_platinum_lm_pkilo,3,0,0,4000,0,
171081,ui_playercard_mc_platinum_me_riotshield,3,0,0,4000,0,
171082,ui_playercard_mc_platinum_me_soscar_knife,3,0,0,4000,0,
171083,ui_playercard_mc_platinum_pi_cpapa,3,0,0,4000,0,
171084,ui_playercard_mc_platinum_pi_decho,3,0,0,4000,0,
171085,ui_playercard_mc_platinum_pi_golf21,3,0,0,4000,0,
171086,ui_playercard_mc_platinum_pi_mike9,3,0,0,4000,0,
171087,ui_playercard_mc_platinum_pi_mike1911,3,0,0,4000,0,
171088,ui_playercard_mc_platinum_pi_papa320,3,0,0,4000,0,
171089,ui_playercard_mc_platinum_sh_charlie725,3,0,0,4000,0,
171090,ui_playercard_mc_platinum_sh_dpapa12,3,0,0,4000,0,
171091,ui_playercard_mc_platinum_sh_mike26,3,0,0,4000,0,
171092,ui_playercard_mc_platinum_sh_oscar12,3,0,0,4000,0,
171093,ui_playercard_mc_platinum_sh_romeo870,3,0,0,4000,0,
171094,ui_playercard_mc_platinum_sm_augolf,3,0,0,4000,0,
171095,ui_playercard_mc_platinum_sm_beta,3,0,0,4000,0,
171096,ui_playercard_mc_platinum_sm_mpapa5,3,0,0,4000,0,
171097,ui_playercard_mc_platinum_sm_mpapa7,3,0,0,4000,0,
171098,ui_playercard_mc_platinum_sm_papa90,3,0,0,4000,0,
171099,ui_playercard_mc_platinum_sm_smgolf45,3,0,0,4000,0,
171100,ui_playercard_mc_platinum_sm_uzulu,3,0,0,4000,0,
171101,ui_playercard_mc_platinum_sn_alpha50,3,0,0,4000,0,
171102,ui_playercard_mc_platinum_sn_crossbow,3,0,0,4000,0,
171103,ui_playercard_mc_platinum_sn_delta,3,0,0,4000,0,
171104,ui_playercard_mc_platinum_sn_hdromeo,3,0,0,4000,0,
171105,ui_playercard_mc_platinum_sn_kilo98,3,0,0,4000,0,
171106,ui_playercard_mc_platinum_sn_mike14,3,0,0,4000,0,
171107,ui_playercard_mc_platinum_sn_sbeta,3,0,0,4000,0,
171108,ui_playercard_mc_platinum_sn_sksierra,3,0,0,4000,0,
171109,ui_playercard_mc_damascus_ar_akilo47,3,0,0,4000,0,
171110,ui_playercard_mc_damascus_ar_asierra12,3,0,0,4000,0,
171111,ui_playercard_mc_damascus_ar_falima,3,0,0,4000,0,
171112,ui_playercard_mc_damascus_ar_falpha,3,0,0,4000,0,
171113,ui_playercard_mc_damascus_ar_kilo433,3,0,0,4000,0,
171114,ui_playercard_mc_damascus_ar_mcharlie,3,0,0,4000,0,
171115,ui_playercard_mc_damascus_ar_mike4,3,0,0,4000,0,
171116,ui_playercard_mc_damascus_ar_scharlie,3,0,0,4000,0,
171117,ui_playercard_mc_damascus_ar_sierra552,3,0,0,4000,0,
171118,ui_playercard_mc_damascus_ar_tango21,3,0,0,4000,0,
171119,ui_playercard_mc_damascus_la_gromeo,3,0,0,4000,0,
